0.406494,-0.028687,0.170593,0.334778
0.257263,-0.029602,-0.054321,-0.000916
-0.426331,-0.030212,-0.083923,-0.149536
-0.161743,-0.029602,-0.020142,-0.018616
0.501709,-0.029602,0.177002,0.359497
0.059509,-0.029907,-0.061340,-0.043030
-0.551758,-0.029602,-0.261230,-0.415649
-0.381775,-0.028992,-0.048218,-0.093384
0.371704,-0.029297,0.170593,0.329590
-0.025635,-0.029907,-0.057678,-0.050354
-0.480652,-0.030212,-0.219116,-0.344238
0.021973,-0.028992,-0.029907,-0.003357
0.119019,-0.028992,-0.002441,0.049744
-0.184937,-0.030518,-0.141907,-0.191650
-0.353088,-0.029907,-0.124512,-0.193787
0.038757,-0.028992,0.050964,0.111694
0.110168,-0.029907,-0.044250,-0.010376
-0.213318,-0.029297,-0.142822,-0.198364
-0.257874,-0.029907,-0.056763,-0.085144
0.154419,-0.029297,0.067444,0.151672
0.123596,-0.029297,-0.048828,-0.015259
-0.215149,-0.029907,-0.065918,-0.091553
-0.295105,-0.029602,-0.115051,-0.170288
0.202942,-0.029602,-0.028076,0.026855
0.101013,-0.029907,-0.039062,-0.005188
-0.524902,-0.030212,-0.262756,-0.414124
-0.288696,-0.029907,-0.016174,-0.032654
0.475464,-0.029297,0.187988,0.367432
0.111694,-0.030212,-0.126038,-0.122375
-0.644531,-0.029602,-0.292969,-0.472107
-0.256958,-0.029602,0.021362,0.022278
0.406799,-0.029297,-0.025330,0.062256
-0.353088,-0.029907,-0.081177,-0.135498
-0.351562,-0.030212,-0.108032,-0.170898
0.061340,-0.029907,0.056763,0.124207
0.246887,-0.030212,0.022583,0.104980
-0.392456,-0.030212,-0.250549,-0.373840
-0.141602,-0.029907,-0.043335,-0.047607
0.485229,-0.029602,0.173950,0.351868
0.047607,-0.029907,-0.062256,-0.045776
-0.473328,-0.029907,-0.081177,-0.152893
-0.139465,-0.029907,-0.001526,0.011902
0.389404,-0.029602,-0.022583,0.064087
0.040588,-0.030212,-0.096436,-0.094910
-0.613098,-0.030518,-0.275574,-0.443420
-0.081482,-0.029297,-0.042725,-0.036621
0.495911,-0.028992,0.166016,0.341492
0.264893,-0.028992,-0.065308,-0.015259
-0.597534,-0.029907,-0.313416,-0.492859
0.042114,-0.029602,-0.023499,0.009155
0.272522,-0.029907,0.051575,0.148010
-0.003662,-0.029907,-0.106201,-0.114746
-0.292664,-0.029907,-0.064392,-0.102844
0.039368,-0.029907,0.029602,0.082397
0.314941,-0.029907,0.059509,0.164185
-0.087585,-0.029907,-0.065918,-0.072327
-0.363770,-0.029907,-0.162354,-0.247803
0.021667,-0.029602,-0.035400,-0.010681
0.231628,-0.029602,0.044861,0.129700
-0.013428,-0.029602,-0.101624,-0.109558
-0.386963,-0.029602,-0.175171,-0.269165
0.149841,-0.028992,0.112305,0.212402
0.064087,-0.028992,-0.050964,-0.026550
-0.409546,-0.029907,-0.209045,-0.321350
-0.405579,-0.029602,-0.092163,-0.158081
0.218506,-0.028992,0.124817,0.241394
0.237122,-0.029907,-0.022583,0.040588
-0.323181,-0.030212,-0.212402,-0.311584
-0.363770,-0.030212,-0.091248,-0.149536
0.240784,-0.029297,-0.021973,0.040894
0.004883,-0.029907,-0.055237,-0.040894
-0.440674,-0.029907,-0.210266,-0.327759
-0.226746,-0.030212,-0.050964,-0.069275
0.341797,-0.029602,0.135193,0.274963
0.281677,-0.029297,-0.028076,0.036621
-0.550537,-0.029907,-0.305786,-0.474243
-0.225830,-0.029297,0.022278,0.028992
0.315552,-0.030212,0.107117,0.232544
0.081787,-0.029602,-0.095215,-0.084534
-0.336914,-0.030212,-0.173950,-0.258789
-0.057373,-0.029297,0.022888,0.055847
0.247498,-0.030518,0.050354,0.143433
-0.010681,-0.030212,-0.107117,-0.116272
-0.371399,-0.029907,-0.166931,-0.256958
0.008240,-0.029297,-0.036011,-0.012207
0.227356,-0.029602,0.043640,0.128479
-0.041199,-0.029602,-0.110779,-0.127258
-0.360718,-0.029602,-0.158081,-0.242310
0.215759,-0.029907,-0.022583,0.036316
0.038147,-0.029602,-0.065918,-0.052490
-0.364685,-0.030518,-0.073547,-0.125427
-0.139771,-0.030212,-0.049133,-0.055542
0.374756,-0.029297,0.131836,0.274963
0.100403,-0.029297,-0.054321,-0.028381
-0.426331,-0.030212,-0.222473,-0.341797
-0.212708,-0.030212,-0.049438,-0.068054
0.343018,-0.028992,0.131226,0.271301
0.285645,-0.029907,-0.024109,0.046082
-0.319214,-0.030212,-0.075989,-0.123291
-0.228271,-0.029602,-0.067444,-0.093994
0.484619,-0.029297,0.192261,0.375977
0.160217,-0.029907,-0.108948,-0.090637
-0.590820,-0.029602,-0.285339,-0.452576
0.154114,-0.029297,-0.019836,0.032959
0.140381,-0.029297,-0.016174,0.031738
-0.203857,-0.029907,-0.149536,-0.205383
-0.245667,-0.029297,-0.055542,-0.081787
0.166016,-0.028992,-0.030518,0.017395
0.060730,-0.029602,-0.048828,-0.025940
-0.279541,-0.029297,-0.158386,-0.229492
-0.387878,-0.030212,-0.118103,-0.190430
0.063171,-0.029297,0.064392,0.135498
0.226440,-0.029907,0.013428,0.089417
-0.404968,-0.029907,-0.081482,-0.144958
-0.098877,-0.029297,-0.001526,0.016785
0.545044,-0.030518,0.180054,0.370483
0.041504,-0.030212,-0.066528,-0.051575
-0.579529,-0.029602,-0.268860,-0.429077
-0.356750,-0.029602,-0.031433,-0.065918
0.404968,-0.029297,0.174561,0.340576
0.224609,-0.030212,-0.069580,-0.025940
-0.008545,-0.029907,-0.065918,-0.057678
-0.314026,-0.030212,-0.158997,-0.235291
-0.253906,-0.030212,-0.055542,-0.081787
0.193481,-0.029602,0.081787,0.178223
0.284119,-0.029297,0.010681,0.092773
-0.399170,-0.029907,-0.257263,-0.385132
-0.133667,-0.029602,-0.040588,-0.040894
0.509338,-0.029297,0.179749,0.362854
0.162354,-0.030212,-0.112610,-0.094604
-0.565796,-0.029907,-0.274658,-0.434265
0.025024,-0.028992,0.116577,0.198059
0.231323,-0.029297,0.009766,0.085449
-0.165405,-0.030212,-0.154724,-0.206909
-0.335999,-0.029297,-0.119629,-0.184631
0.128479,-0.029297,-0.028992,0.013733
0.126648,-0.029602,-0.017395,0.030518
-0.231018,-0.030212,-0.157471,-0.221558
-0.384216,-0.030212,-0.127258,-0.201721
0.137939,-0.030212,-0.052185,-0.017090
-0.149841,-0.030212,-0.121460,-0.158386
-0.532532,-0.029907,-0.077820,-0.158997
-0.130005,-0.029297,0.005493,0.024109
0.408630,-0.029297,-0.021362,0.068970
0.010376,-0.029907,-0.108337,-0.117493
-0.656738,-0.029907,-0.285034,-0.463867
-0.146179,-0.029297,-0.036316,-0.036316
0.491638,-0.029297,0.174866,0.352783
0.234375,-0.029602,-0.078735,-0.039978
-0.516052,-0.030212,-0.274048,-0.426331
-0.126343,-0.030212,-0.036011,-0.034485
0.328369,-0.029602,0.107422,0.234070
-0.018005,-0.030518,-0.135803,-0.157471
-0.273437,-0.030212,-0.123901,-0.180969
0.125122,-0.029602,0.074158,0.155334
0.214844,-0.029907,-0.003052,0.064087
-0.183105,-0.030518,-0.158081,-0.214233
-0.229187,-0.030212,-0.057678,-0.080566
0.061340,-0.029907,-0.050354,-0.027771
0.021057,-0.029297,-0.046997,-0.028687
-0.306091,-0.029602,-0.162659,-0.240479
-0.390320,-0.029602,-0.115662,-0.186768
0.086365,-0.028687,0.077209,0.154419
0.213013,-0.029602,0.000610,0.068665
-0.314331,-0.030212,-0.077515,-0.124207
-0.192871,-0.029297,-0.053101,-0.067444
0.383301,-0.029297,-0.019531,0.066223
-0.086060,-0.029907,-0.144043,-0.180054
-0.675354,-0.030212,-0.267029,-0.440674
-0.245361,-0.029602,0.026855,0.031738
0.419922,-0.029907,0.146790,0.303650
0.116882,-0.030212,-0.105591,-0.092773
-0.554810,-0.030212,-0.263672,-0.416260
0.158691,-0.029297,-0.019836,0.032043
0.124512,-0.029907,-0.021667,0.021362
-0.235596,-0.030212,-0.158997,-0.222473
-0.241699,-0.029602,-0.054626,-0.079651
0.333252,-0.029602,0.133972,0.271912
0.061340,-0.029602,-0.057678,-0.038147
-0.563354,-0.029907,-0.267029,-0.425720
-0.127258,-0.029602,-0.037537,-0.035400
0.526428,-0.029602,0.185242,0.372620
0.007935,-0.029602,-0.066528,-0.060425
-0.604553,-0.030212,-0.273132,-0.439453
-0.335999,-0.029602,-0.019836,-0.045471
0.369263,-0.029602,-0.018005,0.067444
-0.015259,-0.030212,-0.114746,-0.129089
-0.677185,-0.030518,-0.285950,-0.469666
-0.054321,-0.029602,-0.043335,-0.033875
0.350342,-0.029602,0.106812,0.235901
-0.074463,-0.029907,-0.055847,-0.055237
-0.298157,-0.030212,-0.140686,-0.205994
0.005493,-0.029907,0.032349,0.079956
0.234375,-0.029602,0.034790,0.117798
-0.043945,-0.030212,-0.115051,-0.131226
-0.350342,-0.029907,-0.152893,-0.232849
-0.045166,-0.029297,0.025635,0.063171
0.138245,-0.029907,-0.043030,-0.004578
-0.181885,-0.030212,-0.065002,-0.084229
-0.335999,-0.029907,-0.135193,-0.204773
0.050964,-0.028381,-0.032654,-0.003967
0.187378,-0.029297,0.021057,0.092163
-0.174866,-0.029907,-0.153809,-0.206909
-0.356445,-0.029602,-0.123596,-0.193481
0.247498,-0.029602,0.133362,0.258179
0.193176,-0.029602,-0.043640,0.004272
-0.503235,-0.029907,-0.269165,-0.419006
-0.300293,-0.029602,-0.023499,-0.046387
0.460205,-0.028992,0.187683,0.366821
0.207214,-0.029602,-0.087585,-0.053711
-0.477295,-0.029907,-0.084534,-0.158997
0.018005,-0.029297,-0.036011,-0.010376
0.544434,-0.028992,0.167236,0.350647
0.218201,-0.029907,-0.091553,-0.059814
-0.485229,-0.029297,-0.083923,-0.160217
0.008545,-0.029297,0.054626,0.112610
0.388794,-0.029297,0.088196,0.217285
0.069580,-0.029907,-0.107727,-0.104065
-0.249939,-0.029602,-0.062256,-0.090332
0.117493,-0.029602,-0.032654,0.006714
0.101318,-0.029602,-0.044250,-0.014038
-0.177917,-0.030518,-0.064697,-0.083618
-0.240784,-0.029602,-0.059204,-0.085144
0.103760,-0.028687,-0.035095,0.002747
0.202026,-0.030212,0.016479,0.087891
-0.095825,-0.030212,-0.123291,-0.152893
-0.134277,-0.029297,-0.045166,-0.051270
0.154419,-0.029297,0.043640,0.119629
0.296936,-0.029602,0.028992,0.121155
-0.399170,-0.029602,-0.260925,-0.390320
-0.245056,-0.029297,-0.020447,-0.033264
0.402222,-0.028992,-0.017700,0.072937
-0.031128,-0.029297,-0.126038,-0.148621
-0.535583,-0.029602,-0.079956,-0.161743
-0.078430,-0.029907,0.028992,0.062561
0.568542,-0.028992,0.178833,0.372314
0.020142,-0.029297,-0.066833,-0.057678
-0.617676,-0.030212,-0.278320,-0.449524
-0.325317,-0.030212,-0.011292,-0.032043
0.460205,-0.029297,0.187073,0.366821
0.198669,-0.029602,-0.089722,-0.059204
-0.451660,-0.029907,-0.076599,-0.142212
0.083008,-0.028992,0.074768,0.151062
0.350342,-0.029602,0.058899,0.169067
-0.110168,-0.029907,-0.164490,-0.211792
-0.293579,-0.029907,-0.109558,-0.164490
0.142212,-0.029907,0.079651,0.167236
0.229492,-0.030518,-0.003662,0.066223
-0.227966,-0.029602,-0.070496,-0.101318
-0.174255,-0.030212,-0.054932,-0.069275
0.263062,-0.029297,0.094910,0.208130
0.265503,-0.029602,-0.011292,0.058899
-0.198059,-0.029602,-0.169678,-0.233154
-0.227356,-0.029907,-0.055847,-0.077820
0.361023,-0.029297,0.141907,0.287781
0.041199,-0.030518,-0.061340,-0.045166
-0.471191,-0.029907,-0.080566,-0.152588
-0.007019,-0.029297,-0.047302,-0.034790
0.545959,-0.029297,0.177612,0.364075
-0.007935,-0.030212,-0.065308,-0.059814
-0.617676,-0.029602,-0.276184,-0.446777
-0.310974,-0.029602,-0.006409,-0.024414
0.452881,-0.029297,0.181580,0.358582
0.200500,-0.029297,-0.089111,-0.057068
-0.578613,-0.030212,-0.292053,-0.461121
-0.318298,-0.028992,-0.011597,-0.032349
0.487366,-0.029297,0.195312,0.382996
0.192261,-0.029907,-0.099487,-0.072937
-0.570068,-0.029907,-0.283203,-0.449219
-0.312805,-0.029602,-0.013428,-0.034485
0.398560,-0.029297,-0.015564,0.074158
-0.048218,-0.029907,-0.134583,-0.159607
-0.542908,-0.029297,-0.080261,-0.164490
0.000610,-0.029602,-0.048523,-0.032043
0.523376,-0.028992,0.167236,0.346069
-0.005493,-0.029907,-0.068359,-0.062866
-0.635986,-0.029907,-0.281982,-0.456848
-0.301208,-0.029602,0.002136,-0.010071
0.473022,-0.029297,0.186768,0.366821
0.109253,-0.030212,-0.128479,-0.126343
-0.188293,-0.029907,-0.041199,-0.052795
0.115967,-0.028992,0.037842,0.104675
0.487671,-0.029602,0.112305,0.263672
0.143127,-0.029297,-0.099487,-0.080872
-0.474854,-0.029907,-0.236206,-0.367432
0.165100,-0.029602,-0.021667,0.030823
0.101624,-0.029602,-0.032654,0.003357
-0.285339,-0.029907,-0.172424,-0.249939
-0.233154,-0.029907,-0.053711,-0.075989
0.210266,-0.029297,-0.028687,0.028687
0.126038,-0.029297,-0.028992,0.011902
-0.288391,-0.029907,-0.177917,-0.258179
-0.401001,-0.029602,-0.119019,-0.193787
0.140991,-0.028992,-0.050964,-0.015564
-0.162354,-0.029297,-0.125732,-0.167236
-0.672913,-0.029907,-0.254517,-0.422974
-0.072327,-0.029297,-0.033875,-0.021973
0.352478,-0.030212,0.107117,0.236511
-0.165710,-0.030212,-0.194397,-0.261536
-0.225830,-0.029297,-0.054626,-0.078125
0.078125,-0.029297,-0.050354,-0.024719
0.040588,-0.030212,-0.038147,-0.011902
-0.315552,-0.029907,-0.171204,-0.253601
-0.391235,-0.030212,-0.111084,-0.181274
0.141296,-0.029297,0.096130,0.189514
0.245056,-0.029602,0.002136,0.076599
-0.526428,-0.029907,-0.296326,-0.461121
-0.271606,-0.029297,-0.002441,-0.011292
0.507202,-0.029297,0.195312,0.384827
-0.021362,-0.030212,-0.069275,-0.066833
-0.620728,-0.030212,-0.272217,-0.441895
-0.086060,-0.029907,-0.034180,-0.025024
0.536194,-0.028992,0.183716,0.371704
0.186768,-0.028992,-0.103455,-0.076599
-0.216370,-0.029907,-0.065918,-0.092468
-0.330811,-0.029602,-0.125732,-0.190735
0.034180,-0.029602,0.045471,0.102844
0.220642,-0.029297,0.020752,0.096741
-0.088196,-0.030518,-0.126343,-0.154724
-0.343323,-0.029907,-0.142822,-0.216675
-0.003967,-0.029297,0.039978,0.087280
0.212708,-0.029602,0.024719,0.102844
-0.155640,-0.030212,-0.066223,-0.083618
-0.290527,-0.030212,-0.120850,-0.179749
0.038147,-0.028992,0.039978,0.096741
0.124817,-0.029602,-0.042114,-0.007019
-0.184631,-0.030212,-0.133362,-0.180664
-0.386963,-0.029602,-0.139160,-0.220032
0.069885,-0.029602,-0.031433,0.002441
0.146484,-0.029907,0.001831,0.058899
-0.163879,-0.029907,-0.064392,-0.082092
-0.242920,-0.029907,-0.058594,-0.085144
0.325928,-0.029602,-0.021362,0.054932
0.069580,-0.028992,-0.073547,-0.058289
-0.539856,-0.030212,-0.257568,-0.407410
-0.201416,-0.029907,-0.045166,-0.058899
0.427551,-0.029602,0.162354,0.326233
0.294189,-0.028992,-0.041809,0.022278
-0.408630,-0.030212,-0.250549,-0.377502
-0.380249,-0.029297,-0.073853,-0.128174
0.323792,-0.028992,-0.018311,0.060425
0.054626,-0.029297,-0.078430,-0.068665
-0.446472,-0.030212,-0.078430,-0.145569
-0.042114,-0.029297,0.026855,0.067444
0.399170,-0.028992,0.106812,0.243530
-0.055237,-0.030212,-0.066833,-0.067749
-0.457458,-0.029602,-0.202026,-0.317383
-0.165100,-0.029297,0.006714,0.016174
0.330811,-0.029907,0.105896,0.232239
-0.163574,-0.030518,-0.192871,-0.257874
-0.211487,-0.029602,-0.055847,-0.076904
0.234375,-0.028992,-0.027466,0.033264
0.114746,-0.029602,-0.037842,-0.001831
-0.304871,-0.030212,-0.180664,-0.264282
-0.385742,-0.030212,-0.108948,-0.177612
0.154114,-0.029907,0.100708,0.197449
0.247192,-0.029907,-0.001831,0.071716
-0.534668,-0.029907,-0.300293,-0.465393
-0.060120,-0.030212,-0.033264,-0.021667
0.400391,-0.029297,-0.021362,0.067749
-0.163574,-0.030518,-0.068359,-0.087280
-0.679016,-0.030212,-0.272827,-0.451050
-0.076599,-0.029602,-0.031433,-0.019226
0.412292,-0.029297,-0.020142,0.069885
-0.078735,-0.030212,-0.146484,-0.182190
-0.739441,-0.030212,-0.292969,-0.488892
-0.336609,-0.029297,0.008240,-0.007324
0.397339,-0.030212,-0.017395,0.073242
-0.071716,-0.029602,-0.140076,-0.173950
-0.549622,-0.029602,-0.221252,-0.357971
0.002136,-0.029602,-0.031128,-0.006714
0.128479,-0.029297,0.006104,0.061035
-0.159302,-0.029297,-0.133057,-0.176697
-0.242004,-0.030212,-0.059509,-0.085449
0.131836,-0.028992,-0.032959,0.010376
0.165405,-0.029602,0.000916,0.059204
-0.115356,-0.030212,-0.052795,-0.057678
-0.262451,-0.029602,-0.119019,-0.172729
0.073853,-0.029297,0.049438,0.115051
0.227051,-0.029297,0.012817,0.088501
-0.101624,-0.030212,-0.129700,-0.162354
-0.338135,-0.030212,-0.135803,-0.206604
0.119324,-0.029297,0.083923,0.169373
